C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_302.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_302.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_302.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_404.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_404.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_404.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_509.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_509.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_509.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_613.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_613.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_613.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_717.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_717.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_717.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_819.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_819.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_819.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_36_922.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_36_922.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_36_922.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_030.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_030.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_030.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_134.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_134.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_134.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_237.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_237.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_237.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_337.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_337.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_337.jpg, 0.3020898, 1, 0, 30.16862
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_447.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_447.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_447.jpg, 0, 1, 0, 30.18956
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_552.jpg, 0, 1, 0, 30.19011
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_657.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_657.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_657.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_769.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_769.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_769.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_874.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_874.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_874.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_37_987.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_37_987.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_37_987.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_103.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_103.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_103.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_212.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_212.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_212.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_324.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_324.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_324.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_438.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_438.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_438.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_552.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_552.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_662.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_662.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_662.jpg, 0, 1, 0, 30.19017
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_774.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_774.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_774.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_38_886.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_38_886.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_38_886.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_000.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_000.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_000.jpg, 0.3419739, 1, 0, 30.16489
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_112.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_112.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_112.jpg, 0.05254982, 1, 0, 30.19077
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_224.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_224.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_224.jpg, 0, 1, 0, 30.19003
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_336.jpg, 0, 1, 0, 30.19025
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_441.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_441.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_441.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_551.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_551.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_551.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_659.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_659.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_659.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_771.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_771.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_771.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_39_884.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_39_884.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_39_884.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_000.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_000.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_000.jpg, 0, 1, 0, 30.19033
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_105.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_105.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_105.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_214.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_214.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_214.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_322.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_322.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_322.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_431.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_431.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_431.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_533.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_533.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_533.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_637.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_637.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_637.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_750.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_750.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_750.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_853.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_853.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_853.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_40_964.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_40_964.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_40_964.jpg, 0, 1, 0, 30.19027
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_066.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_066.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_066.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_171.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_171.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_171.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_285.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_285.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_285.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_395.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_395.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_395.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_509.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_509.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_509.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_622.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_622.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_622.jpg, 0, 1, 0, 30.19036
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_733.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_733.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_733.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_836.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_836.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_836.jpg, 0.1068525, 1, 0, 30.18721
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_41_936.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_41_936.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_41_936.jpg, 0.4069713, 1, 0, 30.15627
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_037.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_037.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_037.jpg, 0.1044498, 1, 0, 30.19148
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_139.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_139.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_139.jpg, 0, 1, 0, 30.18954
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_244.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_244.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_244.jpg, 0, 1, 0, 30.1902
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_345.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_345.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_345.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_460.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_460.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_460.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_574.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_574.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_574.jpg, -0.2967123, 1, 0, 30.17043
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_676.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_676.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_676.jpg, -0.03399841, 1, 0, 30.19042
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_776.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_776.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_776.jpg, 0, 1, 0, 30.18999
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_885.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_885.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_885.jpg, 0, 1, 0, 30.19025
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_42_985.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_42_985.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_42_985.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_085.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_085.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_085.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_186.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_186.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_186.jpg, 0.3020151, 1, 0, 30.17014
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_290.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_290.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_290.jpg, 0, 1, 0, 30.18964
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_390.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_390.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_390.jpg, 0, 1, 0, 30.19005
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_491.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_491.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_491.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_591.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_591.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_591.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_706.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_706.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_706.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_819.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_819.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_819.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_43_922.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_43_922.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_43_922.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_030.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_030.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_030.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_142.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_142.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_142.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_244.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_244.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_244.jpg, 0, 1, 0, 30.19018
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_351.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_351.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_351.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_453.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_453.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_453.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_568.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_568.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_568.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_675.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_675.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_675.jpg, 0, 1, 0, 30.19032
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_786.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_786.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_786.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_44_894.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_44_894.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_44_894.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_004.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_004.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_004.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_118.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_118.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_118.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_228.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_228.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_228.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_340.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_340.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_340.jpg, 0, 1, 0, 30.19028
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_452.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_452.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_452.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_553.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_553.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_553.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_664.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_664.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_664.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_775.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_775.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_775.jpg, 0, 1, 0, 30.1903
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_45_887.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_45_887.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_45_887.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_46_001.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_46_001.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_46_001.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_46_108.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_46_108.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_46_108.jpg, 0, 1, 0, 30.19031
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_46_220.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_46_220.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_46_220.jpg, 0, 1, 0, 30.19029
C:\Users\Mimi\Desktop\Data\IMG\center_2019_03_22_00_03_46_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\left_2019_03_22_00_03_46_336.jpg, C:\Users\Mimi\Desktop\Data\IMG\right_2019_03_22_00_03_46_336.jpg, 0.2939925, 1, 0, 30.17187
